0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
-0.80883116,0.16066742,0.6651393,-0.38688278,-0.2600105,0.675003,-0.7284216,0.13485798,0.68758076,-0.8131947,0.3642983,-0.7461096,-0.38356605,-0.3873727,-0.44570524,0.53052974,0.12921192,-0.28321406,0.29984573,-0.046758175,-0.2139721,0.5375096,0.5852249,-0.8356304,-0.0048856814,-0.62315667,-0.34732717,-0.6907866,0.5730144,-0.41074708,-0.30886212,0.026617812,0.7876207,0.46028945,0.28185835,-0.15519737,-0.6952041,-0.38067672,0.78932893,-0.87048346,-0.58947337,-0.055612903,-0.51911825,-0.24727732,-0.42455465,0.55029225,-0.8305392,0.5550808,-0.630546,0.28625765,0.8586492,0.42812663,-0.34554103,0.6378778,0.08725554,0.56054145,0.7677302,0.6334346,0.62283075,0.08167108,0.6085282,0.15172759,0.5991162,-0.5963231,-0.030589134,-0.7190449,0.84725475,-0.5131232,-0.41134495,0.22423483,-0.30321065,-0.11124703,0.8342372,-0.028131345,-0.25988206,-0.45435575,-0.26220953,-0.32343796,0.05217367,0.20026699,0.52851987,-0.06495749,0.5613226,0.12892593,0.82363814,-0.08049765,0.6996505,0.26524118,0.8691957,-0.493263,-0.78917813,-0.59139764,0.33550298,0.45656046,-0.46463928,0.29282832,-0.78928167,-0.36232996,0.39181733,0.6716025,0.5581171,-0.3608908,0.4226709,0.065616146,0.19300157,-0.24106528,0.7608458,-0.76414734,0.3492065,0.78547484,-0.47914284,-0.5724795,-0.5705692,0.8053396,-0.49156824,-0.7321402,-0.81392723,-0.58676445,0.7061264,0.13529982,0.23981225,-0.63639057,-0.12712008,-0.16142434,0.8785488,-0.6945364,0.18557467,0.06750024
-0.2979158,-0.6855366,0.16868939,-0.78277564,0.57995445,0.8480451,0.045976855,0.7423517,0.53365886,-0.46869075,0.492846,-0.8199037,-0.36159304,-0.6381543,-0.84618914,-0.27571604,0.5005845,0.2665097,-0.49028072,0.6361074,0.2887693,-0.73582006,0.707064,-0.68722767,-0.6620161,-0.052735083,-0.7945585,0.1543141,0.5634097,-0.3417834,0.7125948,-0.26703617,-0.6482038,-0.7359539,0.64480114,-0.825973,-0.5986677,-0.0777608,-0.5549273,-0.8761355,0.45178217,-0.100741275,0.028362552,0.31676075,-0.26043946,-0.8393958,0.4426734,0.0143790655,-0.64280355,0.4822899,-0.11324703,-0.05468902,-0.796873,-0.44631702,-0.13215798,-0.16909231,-0.4317545,0.8688048,-0.74635696,-0.74209875,-0.44679448,-0.17266247,-0.08777793,0.23930237,0.19012478,0.603941,-0.39893138,0.8123153,0.5343295,-0.5140523,0.7871865,0.3574564,0.31327096,-0.8359745,-0.105953716,0.7351455,-0.79609996,-0.1734741,0.3626012,-0.7311749,-0.5070516,0.18193467,-0.50439054,-0.29436678,-0.56530756,0.1931753,-0.40964922,0.5888988,0.6270635,-0.19088735,-0.4031762,0.8000779,-0.4426074,0.21870147,-0.4803828,-0.84988916,-0.44862455,0.16724719,0.8132739,-0.4195237,-0.33543113,0.3733695,0.5943217,0.6661086,0.7518673,0.36403447,-0.26587996,0.2727312,0.86930627,0.40954944,0.5616096,-0.73010683,-0.5777769,-0.116896726,0.2869543,-0.717193,-0.36535418,0.07002884,-0.55795044,-0.56001735,-0.775418,0.41143593,-0.4717358,-0.17376278,-0.2171959,-0.74610454,-0.47342566,-0.18233411
-0.8605818,-0.8103613,-0.37908307,0.5376881,0.72061044,-0.48065618,0.3144374,0.056368984,0.7720247,-0.45020992,-0.17066966,0.032595687,-0.25054273,-0.1559675,0.4240246,0.63215065,-0.70256937,-0.097675905,0.15455306,0.4305395,0.6897891,0.7022371,0.63361275,0.39290416,-0.44612378,0.22737941,0.040023737,0.677007,-0.54317033,-0.42962518,0.012350381,0.8766075,-0.12576579,-0.6470069,0.7432226,-0.130109,-0.6958472,-0.22865486,0.02963442,0.47459298,0.4309388,0.84327805,-0.02886376,-0.13601758,-0.54979646,-0.8598605,-0.055133432,-0.6658672,0.640323,0.52775306,-0.8231862,-0.5563588,0.82447803,-0.84081113,0.013603534,0.85637647,0.261224,0.12533809,0.18428797,-0.18325828,0.40157527,0.8402352,0.48205775,-0.5380189,-0.55232155,0.38904557,0.8463006,-0.75581574,-0.39963967,0.87616765,0.2822736,0.69390833,-0.16566819,0.7895459,0.39463818,-0.6222049,-0.69007087,-0.052213788,-0.48004162,0.12465134,0.8278219,-0.031173397,0.30222842,-0.8468338,0.78825545,-0.38015994,0.24374248,0.7157238,-0.70178914,-0.20438966,-0.65016097,-0.43027893,-0.64995694,0.7527299,-0.68373364,0.63113576,-0.4867748,-0.27969337,0.4041623,-0.1573872,-0.043828525,-0.27295116,-0.67061746,-0.32930076,-0.8872453,0.30034497,0.08820349,-0.06077975,0.57818776,-0.80762804,-0.3029245,-0.07858965,-0.25278497,-0.24082653,0.056620665,0.8572176,0.0058895834,0.70276487,-0.39692244,0.7428717,-0.5414988,-0.42214003,-0.24623765,0.6264394,0.49082848,0.51592284,0.6864755,-0.37208453
0.37454128,-0.40120602,0.30785605,-0.24230021,0.17009167,-0.04112004,-0.62603813,-0.65925694,-0.036655646,0.7493178,-0.67413247,-0.7016847,0.053183064,-0.76644856,0.5440159,0.09555574,0.81608075,0.58397007,0.7273562,0.36927345,-0.66244847,-0.6656722,0.5278404,0.83144563,0.6982492,0.21551365,-0.41991583,0.40655327,-0.63908094,-0.30381882,-0.44310585,0.6746926,0.6368636,-0.4332591,0.1958096,0.018817866,0.13197897,0.53044224,0.12457973,-0.7364079,0.10515807,-0.43261066,0.22370826,-0.12946211,0.41123682,0.8099862,-0.53139424,-0.82889223,0.015237816,0.35171464,0.072913036,0.7911932,0.50951344,0.3813403,0.08432082,0.37410712,0.28653193,-0.61334586,-0.8203963,-0.7088392,-0.389493,-0.13147077,0.65571654,-0.37398303,-0.3945239,0.07840981,0.8101442,-0.8550984,-0.33375853,0.28561112,0.39303526,-0.04694333,0.13104855,0.58178383,-0.12872021,-0.62180763,-0.64007884,-0.07092686,0.50356245,0.7524965,-0.86495394,-0.47095004,-0.39953047,-0.23761365,-0.47817704,0.3271254,0.5682032,0.24880911,-0.25550404,0.81219065,-0.37454867,0.5869412,0.74047434,-0.52115697,-0.21199436,-0.3264552,-0.11424581,0.31221396,-0.22992823,-0.53327155,-0.37352484,-0.33150542,0.13989118,-0.54011875,-0.55414563,0.09408675,0.7515784,0.30211467,0.8533017,-0.30586928,-0.63330233,-0.03370215,0.7855916,0.55322635,-0.8374493,-0.42975143,-0.7846588,0.3235817,0.3232854,0.67882305,-0.3931229,0.4974986,-0.01991531,0.3669143,0.56408685,-0.22687884,0.8886572,-0.6986758
-0.8680309,0.3916998,-0.59025264,0.2472509,0.4039047,-0.3292235,-0.103542544,-0.15460415,0.48260927,0.2335856,-0.090241924,-0.039444044,-0.8434652,-0.6678228,-0.60697746,-0.018123101,0.15575773,0.110711135,0.003266775,0.08883249,-0.6169068,0.6253733,0.1589853,0.33100614,0.64897877,-0.8400043,0.53598,-0.24258353,0.03448191,-0.8146638,-0.5179568,-0.73648673,-0.35360852,-0.6192331,-0.6145329,0.24478431,0.855523,0.7737952,-0.6990634,0.19050546,-0.5137941,-0.29400483,0.72223324,0.07844239,-0.85645545,0.33607015,-0.68012166,-0.8151172,0.3854191,0.1624705,0.22666213,-0.57734215,-0.637342,-0.7430963,0.35622662,0.09377313,0.5934184,0.7794194,0.6899133,0.5045621,-0.15090927,0.82848847,0.61380756,-0.54415405,0.63132334,-0.80455464,0.1458506,0.2335548,-0.7126345,0.6742221,0.42590836,-0.37846756,0.16250545,-0.37414065,-0.03705541,0.30997357,-0.2331287,-0.16729715,-0.63764095,0.6447463,-0.6509316,0.720568,0.5880519,0.73948926,0.26167125,-0.4556899,0.67430896,0.16299099,0.5374661,0.5632687,-0.7094723,0.14175768,0.86489767,-0.20734197,0.8717386,0.77932787,-0.5588837,-0.07677288,-0.72891974,0.3206521,-0.28512454,0.51326454,0.3305843,0.8763748,0.073607914,0.28572252,-0.45723844,0.6232401,-0.3803843,0.07034578,0.56453586,0.2068128,-0.7726582,0.44755518,-0.13491094,0.31610897,-0.3257042,0.5324438,0.36713588,-0.5693612,0.7156352,0.84884965,-0.051071566,-0.79512817,-0.5384057,-0.25386754,-0.63595015,-0.2528425
0.15779889,0.31244057,-0.3364924,-0.75909084,0.79438305,0.82586503,-0.7472991,-0.57464105,0.49654514,0.08180752,0.44642285,-0.7744817,-0.5791864,0.6480601,-0.86500835,0.5485615,-0.07965613,0.596056,0.33159712,-0.6517221,0.15768962,-0.8760768,0.3193037,0.3911901,-0.76565295,-0.12682071,0.45068642,-0.6651712,0.3503794,0.6479523,0.25300175,-0.52064794,-0.12947917,0.32147616,0.23471728,-0.62912035,0.27621087,0.069741726,-0.44204274,0.45381466,-0.59793776,0.88858277,0.21832496,0.73244435,-0.5107068,-0.4982045,-0.18914331,0.8731736,-0.0707117,0.01414255,0.2937864,-0.46622884,0.16626754,-0.015959326,-0.6541275,0.21665405,0.4287788,-0.5132143,-0.4997466,0.10352143,-0.43731597,0.8294747,0.7031072,-0.17200813,0.24737607,-0.016041834,0.7536898,-0.28145263,-0.73478246,-0.31512544,0.31032795,0.40396577,0.39169222,0.63570315,0.45706695,-0.82844126,-0.38493648,-0.34566176,0.52245444,0.4042549,-0.5383456,-0.41194656,0.6838801,0.14564878,0.5697292,0.5865522,0.5860982,-0.7806675,0.08546118,-0.6725002,-0.80345553,0.6823034,-0.3467901,-0.41334996,-0.14601192,0.44913968,0.28423503,0.6792173,-0.52949774,0.087593116,-0.09621297,-0.45932978,-0.04218335,-0.6598397,0.21900544,0.35140604,0.61145777,0.5608679,0.790033,0.4062817,0.75556403,-0.82510066,0.45399207,0.27137694,0.3017583,0.7304713,0.6802318,0.64980423,-0.243338,0.5780792,0.062331628,0.31925824,-0.3295377,-0.6739056,0.103882946,0.0020034066,0.21945763,0.5631346
-0.28471795,0.6522689,0.25820273,-0.8680935,-0.004564948,-0.14219932,-0.23349893,0.19676572,-0.625369,-0.6439217,-0.49308887,0.7826147,0.30457535,0.5746157,-0.0973138,0.6264925,-0.005111115,0.7795243,0.17917131,0.06850504,-0.44988585,0.21843733,-0.21488217,-0.3595735,0.18329582,-0.19430661,0.83747554,0.65395135,-0.6260102,0.23640291,-0.21119827,0.6440682,-0.069634035,-0.24230675,-0.75400054,0.717589,-0.032128982,-0.29202265,-0.8042566,-0.35824502,-0.11101651,0.55328923,0.52979577,0.62126285,-0.070118904,0.75381166,0.72783285,0.032360356,0.5724372,0.09576757,-0.46695104,-0.8648417,-0.6823885,-0.52130234,0.28636074,-0.07029697,0.47506103,0.51122546,-0.110092394,-0.81234473,-0.77912354,0.2318713,0.34296563,-0.7525152,-0.77849036,0.7351655,-0.6591866,-0.30633578,-0.21684608,0.11843704,0.1728893,-0.24440832,-0.6525192,-0.25465375,0.10360474,0.744695,-0.036371343,-0.22855552,-0.7425779,-0.56105417,0.09630657,0.23066372,-0.7588802,0.7956551,-0.6509322,-0.5307769,-0.43835902,-0.08267705,0.6707888,0.9307024,-0.6708887,0.8030882,0.77983266,0.29989198,0.7995879,0.7788028,0.124873735,-0.41288546,0.67536706,0.17836028,-0.012834228,0.015572991,0.0036495703,-0.06287388,0.547435,-0.5384404,-0.64787644,0.36714643,0.27356583,-0.49474335,-0.5385462,0.73015094,-0.50432485,0.71990645,0.7734714,-0.7180614,0.6394965,-0.6946764,-0.7016934,0.6391555,0.80988216,-0.60959744,0.6832056,0.5005627,0.45538697,-0.3579194,0.75246227,-0.25323054
-0.72402865,-0.68187886,-0.7413376,0.057479266,0.6385078,-0.79948324,-0.77473676,-0.55797786,0.6230687,0.25174722,0.34938478,-0.77756685,0.33035034,0.7110657,0.5500877,0.46145725,-0.87000436,0.79218215,0.5499491,-0.4302081,0.06015581,0.28895855,0.36839598,0.45281902,-0.35497552,-0.8501133,-0.55222905,0.8391245,0.4845082,0.7114086,0.903883,-0.47101644,-0.0067093023,-0.3830866,-0.6276078,0.61253905,0.5078908,-0.7103918,-0.49156818,0.54289675,0.3399061,-0.44017857,0.123601474,0.6153696,-0.6672431,0.1736637,-0.5422482,0.05144688,-0.8620716,0.26457584,-0.65862685,-0.8227832,0.4095702,0.10456355,0.6614061,0.62008446,-0.54286844,-0.26290932,-0.78167135,-0.78014714,0.21668379,-0.62864447,-0.18204474,0.23602124,-0.40878305,0.06554926,0.37158474,0.46085158,0.7141089,-0.022563841,0.7163368,-0.82044137,-0.7250672,-0.05415809,-0.082657926,-0.59454864,-0.04879879,-0.11465698,-0.120515235,0.31387436,0.85638803,-0.13249218,0.5422133,0.5749269,-0.8023529,-0.85348785,0.20353255,0.60241914,-0.5933428,0.7134751,-0.3861496,-0.8049641,0.5356982,-0.40692186,0.3103361,0.2984788,0.38927168,0.8287513,-0.015476466,0.08041687,-0.23728323,-0.13956085,0.22807404,-0.4801097,0.12213806,0.3393318,0.0049798517,0.7340523,-0.6296712,-0.04155023,-0.11639671,-0.16969717,0.19375795,0.57056844,0.3666643,-0.7367223,0.30931538,0.77853054,0.35659268,0.5802813,-0.8384673,0.55947876,0.17894264,-0.08252237,0.4175341,0.21231756,-0.009608914,-0.86688393
-0.3291118,0.81721413,-0.60987025,0.07312176,-0.2785932,-0.37050018,0.5599929,-0.89090735,0.8451987,-0.6077261,-0.1695034,0.42584297,0.86342263,-0.6258279,-0.4648762,-0.8968156,0.75562185,0.11970761,0.55780756,0.016500423,0.030187609,-0.007054488,-0.36130682,-0.70016426,-0.2441773,0.7323389,0.5227724,0.7022465,0.70516336,0.46811897,0.08652287,0.0145913055,-0.20390302,0.30111724,-0.13958165,0.69323015,-0.45716998,0.17779732,-0.5245663,0.47181928,0.15366818,-0.6679599,0.49962112,0.05279459,0.60703003,-0.11181143,0.24906085,0.53981245,0.8067421,-0.5305648,-0.39855132,0.7376991,-0.77046573,0.22599103,0.17287531,-0.43346924,0.46655625,-0.33674127,0.32906,0.23555164,-0.6207434,0.26449284,0.21545409,-0.3864652,-0.3372515,0.52276933,0.005014517,0.16537742,-0.26425976,0.8019738,-0.29756153,0.8487932,0.4630813,0.37058005,-0.08308492,-0.6715814,-0.6541788,-0.17172885,-0.5154035,0.546972,-0.35599333,-0.69388753,-0.32229215,-0.87699544,-0.3377396,0.74703735,0.75325364,-0.2118938,-0.31027955,0.40639538,-0.20790607,0.73501754,-0.012169773,-0.52203137,-0.6204715,0.5993434,0.097918615,-0.27926105,-0.33075577,-0.038460225,-0.47905716,-0.43143585,-0.6234313,-0.87721413,-0.17329712,-0.75576687,0.57942605,-0.45936406,-0.84328336,-0.046801116,-0.6347601,0.40602073,-0.2906836,-0.1563686,-0.20826939,0.22396907,-0.37622,-0.54111105,-0.7104207,0.21124788,-0.6545436,0.0668768,-0.17988166,0.35454425,-0.24503224,0.3511587,0.33859482,0.53699684
-0.73376083,-0.45094562,-0.53207064,0.51301974,0.66344047,-0.22952165,0.36290056,0.36478686,-0.3494573,0.13238971,-0.32808265,0.8827779,-0.43008438,0.8070617,0.35739273,-0.60612315,0.40175492,0.14475444,-0.6855565,0.064802945,0.3264599,-0.32523808,0.85437346,-0.23115662,0.627479,0.815123,0.8408841,0.7044495,-0.6926506,-0.39842743,-0.6238996,-0.0006894252,-0.007201153,0.01767958,0.14316045,0.84323794,0.8467854,-0.3753144,-0.7074243,-0.8305494,-0.2503426,0.39946407,0.063047305,0.4330284,0.80750936,0.009933058,0.74472135,0.5028337,0.2769052,0.16450404,-0.009721552,-0.4917669,-0.0012495847,-0.21242194,0.12311729,-0.15855896,0.24676794,0.09331051,0.31485888,-0.036512315,-0.18419741,0.43802324,-0.028695423,-0.38927573,-0.21756728,0.2811113,0.2620911,-0.15090552,0.23571351,0.7773975,0.56941295,-0.72113395,0.4194277,0.48492384,-0.7426692,0.027940858,-0.09137868,0.51616603,-0.28840882,0.07600265,0.8000942,0.3552133,0.012062416,0.8505345,0.31104192,0.20717269,0.381079,-0.67519236,0.21527825,-0.63602304,0.79571426,0.28444028,0.501346,-0.37431222,0.71966743,0.5857073,0.76896256,-0.5637669,0.37492537,0.36546993,0.028605128,0.8699423,-0.1034133,0.5956314,-0.42019176,0.66547215,-0.16775788,0.8681643,0.89152586,0.6062991,-0.7746199,-0.07283644,-0.5642465,-0.52721596,-0.22602198,-0.11705221,0.23422372,-0.07596528,0.17892721,-0.7596847,0.22619332,-0.7904992,0.70710826,0.7741416,-0.687508,0.49681577,-0.6938353,-0.825932
0.51757306,-0.28474298,-0.10724073,-0.089189544,0.4550399,0.6489761,0.15950193,0.8025498,0.41779646,-0.21590333,-0.6185125,-0.6176475,-0.61229295,0.2731844,0.83103275,-0.026762946,-0.86110437,0.70705914,0.028730603,-0.7007583,-0.16941795,-0.17287208,-0.41527584,0.61528146,0.062355116,-0.036780372,-0.86110514,-0.62614393,-0.47622427,-0.1620821,0.25158283,0.813031,-0.22994564,0.06026373,-0.6891231,0.14811045,0.33687767,-0.6496608,0.1940721,-0.8515635,-0.58182853,0.32392773,0.85855496,0.10321282,-0.80236393,0.45280945,-0.3867871,-0.39406663,-0.009423108,0.0062076766,-0.656627,0.7043296,-0.8638153,-0.82275766,0.23655675,-0.7175708,-0.7329539,0.8830215,0.06754358,-0.09482687,-0.50770265,0.27956113,-0.87648016,0.7322284,-0.11402351,0.46919534,-0.73139757,0.49426946,-0.40813318,-0.56767356,0.8733813,0.75132185,-0.0102149,-0.47541988,-0.82423526,-0.30721852,0.38806835,-0.13576414,0.11847437,-0.72307044,-0.7357317,0.38141808,-0.027218431,-0.15421805,0.18603885,-0.39201182,-0.5800331,0.17860627,-0.13906288,-0.69166535,-0.6160651,-0.0034794628,-0.14364152,-0.75710684,0.79930884,-0.08632952,0.19288136,0.71183634,-0.8571969,-0.4213472,0.27881798,0.7092004,0.65586734,0.3644554,-0.7359666,0.06024404,0.85024333,0.7198465,-0.73021483,-0.3973273,0.3479955,-0.8030209,-0.3430079,-0.29185656,-0.78438276,0.09180351,-0.65101075,-0.35807198,-0.39400074,0.73763835,0.5953434,-0.30727217,-0.8419066,-0.5286206,0.11711274,-0.31058896,0.4216341,-0.25946766
-0.45405957,-0.31915423,0.61403257,-0.45702463,0.06535195,0.57897264,0.5752519,0.47076857,-0.39970264,0.8272932,0.6513872,0.5831027,0.7974766,-0.03817965,0.33551466,0.48788145,0.2900159,-0.81578743,0.571272,-0.18644953,0.40291935,0.05135276,0.32176974,-0.3257479,-0.6111475,-0.8423625,0.2670139,0.41071135,0.44136065,-0.6335366,-0.46911362,-0.17223082,-0.22577263,0.6882258,0.08437721,-0.37468135,0.007935914,-0.10471941,-0.444532,0.16851832,-0.29725823,-0.0584287,-0.08538823,0.38233715,0.34034756,0.6663758,-0.53615636,-0.5246176,0.3092731,0.8357195,0.5914389,-0.6091951,0.22870934,-0.4074424,0.75227046,0.36298206,-0.1160309,-0.70977485,-0.6615081,-0.5893511,-0.057005886,-0.55046046,-0.83394927,-0.09239238,0.6075513,-0.05951222,0.23871905,0.53865296,0.27719098,0.5046772,-0.69658214,-0.0060113687,-0.38642353,-0.3558359,-0.83940077,0.4113925,-0.8034634,-0.7245628,-0.39701182,0.077534474,-0.020682268,-0.178415,-0.24698286,-0.07615138,-0.3394455,0.11597915,0.59844846,0.24840377,-0.2688787,0.3915272,0.14631045,-0.81145746,0.88615376,-0.7839676,-0.18980879,-0.3613482,-0.52318734,0.017637515,0.018286398,0.25870162,-0.019975325,0.46051848,-0.0017385292,-0.2297132,-0.40881562,-0.3391374,0.50961137,-0.531987,-0.12908469,-0.77847993,-0.6821146,0.22060211,-0.1854564,-0.13308828,0.6809,-0.4531899,-0.075165756,-0.41394186,-0.40868503,-0.5446145,0.039480705,0.289804,0.29169112,-0.5481942,-0.22811495,-0.18072914,0.56243354,0.10332966
0.35875875,0.32505536,-0.007864353,-0.15422747,-0.09213234,-0.020990541,-0.023671579,0.4251586,-0.84086376,0.70871264,-0.5603956,0.45070738,-0.19352172,0.8466953,-0.5560372,-0.30463746,-0.49516997,-0.025801107,-0.56367207,0.86975557,-0.4090487,0.8490535,0.8250164,0.50464416,-0.06903502,-0.2045945,0.7899736,0.83350694,0.46180543,0.40810934,-0.077241585,0.08362854,-0.7093619,-0.30029497,-0.7373617,0.108908944,0.6376495,-0.014540573,-0.630777,0.702018,0.42197272,-0.79072773,0.6703736,0.33266237,-0.041902434,0.7612969,0.8538002,0.29979602,-0.25205278,-0.5915634,-0.5900085,-0.63099825,0.21704173,-0.8938182,0.24411233,0.59205747,-0.7248058,-0.118730076,0.5702157,-0.22510119,0.038340673,0.3425187,0.6523536,-0.8745849,0.5432206,-0.1708642,0.34401077,-0.7773874,-0.0033728178,0.18779257,0.38113934,-0.41925767,-0.54896295,0.4792426,0.39997935,-0.5826963,-0.7079155,0.2995411,0.032586053,0.26310763,0.5879755,-0.69936943,-0.19726157,0.30035245,0.8425624,-0.33239716,-0.18407257,0.123345055,-0.66476643,0.90882546,-0.44807005,-0.02213808,0.28436366,0.44013855,-0.5749756,0.59560543,0.104927786,-0.025877586,-0.47061917,0.5881179,0.53704077,0.36376402,-0.19120024,0.8245199,-0.13482767,0.2876326,0.1627261,0.47242785,0.28095293,0.524366,-0.63896716,0.8884598,0.3204233,0.3064091,-0.73826855,0.06920742,-0.5473143,0.80962354,-0.47247446,-0.6297834,0.27914706,-0.10504076,-0.36349708,0.5912776,0.1671179,0.052336507,-0.76251954,0.30887046
-0.7813169,0.12806925,0.7578518,-0.1718438,0.33237687,0.8213685,-0.319325,0.65560514,-0.58527607,-0.72840303,-0.83528084,0.14502615,-0.508767,0.35313216,-0.24284627,-0.07644854,0.22562735,-0.8254251,0.23403929,0.38298276,0.8690117,-0.5964473,-0.6344686,-0.11028974,-0.46433464,0.39504552,-0.65261114,0.52157086,0.2889128,-0.31006393,-0.2080494,-0.6400329,-0.43618724,-0.13460167,-0.017243221,0.44673762,-0.46249747,0.2991354,-0.6521599,-0.78758794,-0.64598674,0.017142171,-0.6015446,0.2834057,0.063737884,0.27721763,-0.1530379,0.47337696,-0.7000041,-0.32158527,-0.34029195,-0.41418788,0.1922904,-0.7236603,-0.18278329,0.30500984,-0.63627297,-0.8242501,-0.46451834,0.27783492,-0.5067156,-0.2082364,0.36349714,-0.25818723,0.2932781,-0.67876357,-0.39628994,0.8741176,-0.07545887,-0.51852673,0.3387673,-0.06560703,-0.28204006,0.05028695,-0.4397167,0.49603018,0.042685285,0.42597413,-0.22846189,0.24274637,0.47418636,-0.3106714,-0.80701137,0.19795598,0.618466,0.051875465,-0.33798116,0.7040327,-0.39136067,0.5528928,-0.6481605,0.502942,0.8696539,0.27103093,0.2813784,0.66972345,0.07407079,-0.6170525,0.49037126,0.07620926,0.47904003,0.36041203,-0.5533969,0.4158391,-0.22723691,-0.0221795,-0.616348,-0.44302586,0.3467775,0.64861524,0.78018063,0.3734967,-0.16458794,0.01171195,-0.73652047,0.23098755,0.6201678,-0.65710723,-0.3766643,0.6029007,0.7532525,0.4939119,-0.4472843,0.19985083,0.39042896,-0.13621332,-0.68415856,0.65251833
-0.74585336,-0.32474747,-0.49082384,0.8430002,0.0068097515,0.73461217,0.7394516,0.27174965,0.60647666,0.026722858,0.11446511,0.17859167,-0.6232796,-0.6451751,-0.87529033,-0.12948494,0.69852436,-0.7854462,0.050497565,-0.12760113,0.36192092,-0.6483336,-0.29198778,-0.56127465,0.7426754,-0.08519756,-0.85332054,-0.09080661,0.20867577,0.16541666,0.8552387,-0.2468855,0.832847,-0.38475266,0.632227,0.36955908,0.6180077,-0.5956637,-0.034945782,0.379157,0.2779417,-0.7731345,-0.39659205,0.12882206,-0.7989926,0.1165215,0.6230905,-0.014210405,0.67317,0.52925277,-0.50918865,0.20078696,0.5609307,-0.6712295,-0.7784796,0.65880257,-0.054712545,0.34855008,0.0880883,0.7688675,-0.62006557,0.30744082,0.62209135,-0.5081753,-0.87492967,0.15542495,-0.19575301,0.48927352,-0.8021226,-0.4834792,0.68229294,-0.4261935,0.7382416,0.47445402,0.13740593,0.3092596,0.08472557,0.4540244,0.70821875,0.60957694,-0.57190484,0.45724747,-0.48676375,0.82388645,0.7284322,-0.2751506,0.2176573,-0.4493284,-0.026554365,0.30669048,0.8026482,-0.8590526,-0.19919269,-0.226587,0.419789,0.3252833,0.40301922,-0.65046954,0.22503006,-0.86698776,0.45059487,0.5014387,0.80486006,0.00047126552,-0.13458127,-0.46910146,-0.45878503,0.2990952,0.12081029,-0.7724227,-0.48326787,-0.37228003,0.6132823,0.43627813,0.050549034,0.7306262,0.21930511,-0.8620589,0.13709858,-0.19200887,-0.76144415,-0.15852629,0.7385145,0.13035797,-0.61408156,0.31650275,0.6466401,-0.8274703
